BKKB76990900                  ,20,GP,1,1,1
BKKB76990900                  ,40,GP,1,1,1
BKKB77078700                  ,45,HC,1,1,1
BKKB77596500                  ,40,HC,1,1,1
BKKB80179300                  ,20,GP,1,1,1
BKKB80617700                  ,40,HC,1,1,1
BKKB81587700                  ,20,GP,1,1,1
BKKB82229800                  ,40,RH,4,4,4
BKKB82408700                  ,20,GP,1,1,1
BKKB82693600                  ,40,GP,2,2,2
BKKB82835400                  ,20,RF,1,1,1
BKKB83162500                  ,40,RH,2,2,2
BKKB83615800                  ,20,GP,6,6,6
BKKB83689500                  ,20,GP,1,1,1
BKKB83835500                  ,20,GP,1,1,1
BKKB83843400                  ,20,GP,1,1,1
BKKB83921800                  ,40,HC,1,1,1
BKKB84177500                  ,20,GP,2,2,2
BKKB84179700                  ,20,GP,1,1,1
BKKB85049400                  ,40,HC,1,1,1
BKKB85051400                  ,20,GP,1,1,1
BKKB85056900                  ,20,GP,1,1,1
BKKB85764800                  ,20,GP,1,1,1
BKKB85764800                  ,40,GP,1,1,1
BKKB85946300                  ,40,HC,1,1,1
BKKB85963900                  ,40,HC,2,2,2
BKKB43139500                  ,40,HC,3,3,3
BKKB87435500                  ,20,GP,1,1,1
21110008S001                  ,40,RH,1,1,1
BKKB55112600                  ,20,GP,3,3,3
BKKB55112600                  ,40,GP,2,2,2
BKKB60389400                  ,40,HC,1,1,1
BKKB60401300                  ,40,HC,1,1,1
BKKB87056400                  ,20,GP,1,1,1
BKKB88242900                  ,40,HC,1,1,1
BKKB88453600                  ,20,GP,2,2,2
BKKB56806300                  ,40,GP,1,1,1
BKKB85063700                  ,40,HC,1,1,1
BKKB87558400                  ,40,HC,1,1,1
BKKB88591900                  ,40,RH,1,1,1
BKKB88705600                  ,20,GP,1,1,1
BKKB89209600                  ,20,GP,1,1,1
BKKB89585600                  ,20,GP,1,1,1
BKKB89596800                  ,20,GP,1,1,1
BKKB89622500                  ,20,GP,3,3,3
BKKB89625800                  ,20,GP,2,2,2
BKKB55964700                  ,40,HC,1,1,1
BKKB32347400                  ,40,HC,1,1,1
BKKB41554400                  ,40,HC,1,1,1
BKKB43703900                  ,20,GP,1,1,1
BKKB44659600                  ,40,HC,3,3,3
BKKB61094500                  ,20,GP,1,1,1
BKKB61209300                  ,20,GP,2,2,2
BKKB62931600                  ,20,GP,1,1,1
BKKB66611500                  ,20,GP,3,3,3
BKKB71336500                  ,40,GP,4,4,4
BKKB72297500                  ,20,RF,1,1,1
BKKB72514400                  ,20,GP,1,1,1
BKKB74867300                  ,40,RH,1,1,1
BKKB74881600                  ,40,RH,1,1,1
BKKB75664600                  ,20,GP,1,1,1
BKKB76748300                  ,40,HC,1,1,1
BKKB77017700                  ,20,GP,1,1,1
BKKB80545700                  ,40,GP,1,1,1
BKKB82376400                  ,20,GP,3,3,3
BKKB85157400                  ,40,GP,1,1,1
BKKB86217900                  ,20,GP,2,2,2
BKKB86897900                  ,20,GP,1,1,1
BKKB87736900                  ,20,GP,1,1,1
BKKB89178400                  ,20,GP,2,2,2
BKKB89616800                  ,20,GP,6,6,6
BKKB89645300                  ,20,GP,1,1,1
BKKB89647500                  ,20,GP,2,2,2
BKKB89977400                  ,20,GP,10,10,10
BKKB89982700                  ,20,GP,8,8,8
BKKB89985300                  ,20,GP,6,6,6
LCBB05062800                  ,20,GP,1,1,1
LCBB09145700                  ,40,GP,1,1,1
BKKB62876700                  ,20,GP,13,13,13
21110101F006                  ,20,GP,1,1,1
BKKB52720800                  ,40,RH,1,1,1
BKKB40686900                  ,40,HC,1,1,1
BKKB89306400                  ,40,HC,1,1,1
BKKB38815300                  ,20,GP,1,1,1
BKKB90409700                  ,40,GP,1,1,1
BKKB88902500                  ,20,GP,1,1,1
BKKB65205300                  ,20,GP,1,1,1
BKKB65440400                  ,20,GP,1,1,1
BKKB90369500                  ,20,GP,1,1,1
BKKB55446900                  ,20,GP,1,1,1
BKKB55446900                  ,40,HC,1,1,1
BKKB90616700                  ,20,GP,1,1,1
BKKB29161400                  ,20,GP,1,1,1
BKKB29277500                  ,20,GP,1,1,1
BKKB29277500                  ,40,HC,1,1,1
BKKB37316500                  ,40,HC,9,9,9
BKKB38198700                  ,40,HC,5,5,5
BKKB40365300                  ,20,RF,1,1,1
BKKB48779600                  ,20,GP,5,5,5
BKKB50340400                  ,40,GP,1,1,1
BKKB52735700                  ,20,GP,5,5,5
BKKB52745800                  ,20,GP,5,5,5
BKKB54662800                  ,40,HC,3,3,3
BKKB54662800                  ,20,GP,1,1,1
BKKB59493800                  ,20,GP,1,1,1
BKKB60854800                  ,20,GP,1,1,1
BKKB65003600                  ,40,HC,1,1,1
BKKB65577800                  ,20,GP,2,2,2
BKKB66675800                  ,20,GP,1,1,1
BKKB68658400                  ,20,GP,3,3,3
BKKB70734600                  ,40,HC,1,1,1
BKKB71807800                  ,20,GP,1,0,0
BKKB74305400                  ,20,GP,10,10,10
BKKB76057300                  ,40,RH,1,1,1
BKKB77088800                  ,45,HC,4,4,4
BKKB79394300                  ,20,GP,1,1,1
BKKB81985900                  ,20,GP,1,1,1
BKKB82406500                  ,40,RH,1,1,1
BKKB83199800                  ,20,GP,1,1,1
BKKB89219700                  ,40,GP,2,2,2
BKKB90804600                  ,20,GP,1,1,1
BKKB91141800                  ,40,GP,1,1,1
BKKB86050400                  ,40,HC,4,4,4
BKKB91072400                  ,20,GP,1,1,1
BKKB91072400                  ,40,HC,2,2,2
BKKB91122700                  ,40,RH,1,1,1
BKKB91578800                  ,20,RF,1,1,1
BKKB53617700                  ,40,HC,1,1,1
BKKB78209400                  ,40,HC,1,1,1
BKKB78208300                  ,40,GP,1,1,1
BKKB90326500                  ,20,GP,1,1,1
BKKB65199800                  ,20,GP,1,1,1
BKKB91917500                  ,20,GP,1,1,1
BKKB92102600                  ,40,GP,1,1,1
BKKB41608400                  ,20,GP,1,1,1
BKKB41609500                  ,20,GP,1,1,1
BKKB41611500                  ,20,GP,1,1,1
BKKB41613700                  ,20,GP,2,2,2
BKKB44593300                  ,20,GP,2,2,2
BKKB44594400                  ,20,GP,2,2,2
BKKB44596600                  ,20,GP,1,1,1
BKKB62317400                  ,40,GP,1,1,1
BKKB91374900                  ,40,HC,3,3,3
BKKB92216500                  ,40,HC,1,1,1
BKKB92255800                  ,20,GP,1,1,1
21110033S001                  ,20,OT,1,1,1
BKKB39390900                  ,40,HC,3,3,3
BKKB39491400                  ,20,GP,1,1,1
BKKB39491400                  ,40,HC,2,2,2
BKKB91614600                  ,20,GP,1,1,1
BKKB92577800                  ,20,GP,1,1,1
BKKB53001800                  ,20,GP,2,2,2
BKKB90779300                  ,20,GP,1,1,1
BKKB91990600                  ,20,GP,1,1,1
BKKB31032800                  ,20,GP,1,1,1
BKKB31093800                  ,20,GP,1,1,1
BKKB49324700                  ,20,GP,1,1,1
BKKB90731500                  ,20,GP,7,7,7
21110019S001                  ,20,GP,74,74,74
21110019S002                  ,20,GP,20,0,0
21110020S001                  ,20,GP,20,20,20
21110020S002                  ,20,GP,40,40,40
BKKB91711400                  ,20,GP,10,10,10
BKKB75984400                  ,40,RH,1,1,1
BKKB72579800                  ,20,GP,1,1,1
BKKB61450800                  ,20,RF,1,1,1
BKKB93514700                  ,20,GP,1,1,1
BKKB50440500                  ,20,GP,3,3,3
BKKB52742500                  ,40,RH,1,1,1
BKKB51527500                  ,40,GP,1,1,1
BKKB82292800                  ,20,GP,1,1,1
BKKB82292800                  ,40,GP,1,1,1
BKKB29402900                  ,20,GP,1,1,1
BKKB29660800                  ,20,GP,1,1,1
BKKB30885900                  ,20,GP,1,1,1
BKKB38084800                  ,20,GP,2,2,2
BKKB45021400                  ,40,HC,1,1,1
BKKB46166800                  ,40,HC,1,1,1
BKKB46169400                  ,40,HC,5,5,5
BKKB48000400                  ,40,HC,9,9,9
BKKB48073700                  ,40,GP,1,1,1
BKKB51528600                  ,40,HC,1,1,1
BKKB52452300                  ,40,RH,1,1,1
BKKB52458900                  ,40,RH,1,1,1
BKKB52769700                  ,40,RH,1,1,1
BKKB55219700                  ,40,RH,1,1,1
BKKB57134500                  ,40,HC,2,2,2
BKKB57155800                  ,40,HC,2,2,2
BKKB57171600                  ,40,HC,1,1,1
BKKB58250500                  ,20,GP,1,1,1
BKKB58972900                  ,40,HC,1,1,1
BKKB59363400                  ,20,GP,1,1,1
BKKB60093300                  ,20,GP,2,2,2
BKKB61164300                  ,40,HC,1,1,1
BKKB61291400                  ,40,HC,1,1,1
BKKB61632300                  ,20,GP,1,1,1
BKKB62156500                  ,20,GP,5,5,5
BKKB62241700                  ,20,GP,5,5,5
BKKB62258800                  ,40,HC,1,1,1
BKKB62311500                  ,20,GP,1,1,1
BKKB63005600                  ,20,GP,1,1,1
BKKB63010900                  ,20,GP,1,1,1
BKKB63012400                  ,20,GP,1,1,1
BKKB65177400                  ,40,HC,1,1,1
BKKB65674600                  ,40,HC,1,1,1
BKKB66258500                  ,20,GP,1,1,1
BKKB67196700                  ,20,GP,1,1,1
BKKB67483600                  ,40,HC,2,2,2
BKKB67791800                  ,20,GP,1,1,1
BKKB68640900                  ,20,GP,1,1,1
BKKB68900800                  ,40,HC,1,1,1
BKKB69458300                  ,40,GP,2,2,2
BKKB69832600                  ,40,GP,1,1,1
BKKB70059600                  ,40,GP,1,1,1
BKKB70128300                  ,40,HC,3,3,3
BKKB70433900                  ,40,HC,3,3,3
BKKB70716600                  ,40,HC,1,1,1
BKKB71613300                  ,20,GP,1,1,1
BKKB71685500                  ,40,HC,3,3,3
BKKB71912500                  ,40,GP,1,1,1
BKKB72016800                  ,20,GP,1,1,1
BKKB72130500                  ,40,HC,2,2,2
BKKB72470500                  ,40,HC,1,1,1
BKKB72580700                  ,20,GP,1,1,1
BKKB72826300                  ,20,GP,1,1,1
BKKB74781500                  ,20,GP,1,1,1
BKKB75044500                  ,20,GP,1,1,1
BKKB75279800                  ,40,GP,1,1,1
BKKB75374400                  ,40,GP,1,1,1
BKKB75375500                  ,40,GP,1,1,1
BKKB75390900                  ,40,GP,2,2,2
BKKB75456500                  ,40,HC,1,1,1
BKKB76233600                  ,20,GP,1,1,1
BKKB76261700                  ,20,GP,3,3,3
BKKB76811800                  ,40,HC,2,2,2
BKKB76934700                  ,40,HC,1,1,1
BKKB78923700                  ,20,GP,1,1,1
BKKB79154400                  ,40,GP,1,1,1
BKKB79183600                  ,20,GP,2,2,2
BKKB79546900                  ,40,HC,4,4,4
BKKB80111300                  ,20,GP,1,1,1
BKKB80501600                  ,20,GP,1,1,1
BKKB80741500                  ,40,HC,1,1,1
BKKB83215400                  ,20,GP,2,2,2
BKKB84341500                  ,40,HC,2,2,2
BKKB85268700                  ,20,GP,1,1,1
BKKB85986700                  ,40,HC,1,1,1
BKKB86166500                  ,20,GP,1,1,1
BKKB86166500                  ,40,HC,2,2,2
BKKB86954300                  ,20,GP,1,1,1
BKKB86975600                  ,40,HC,2,2,2
BKKB88245500                  ,40,HC,1,1,1
BKKB88660600                  ,20,GP,1,1,1
BKKB88660600                  ,40,HC,4,4,4
BKKB89411800                  ,20,GP,2,2,2
BKKB89481800                  ,40,HC,1,1,1
BKKB90378500                  ,40,HC,14,14,14
BKKB90776700                  ,20,GP,1,1,1
BKKB90893700                  ,20,GP,1,1,1
BKKB91227600                  ,40,HC,1,1,1
BKKB91809500                  ,20,GP,1,1,1
BKKB91994300                  ,20,GP,1,1,1
BKKB92192800                  ,20,GP,1,1,1
BKKB92350400                  ,20,GP,1,1,1
BKKB92922900                  ,20,GP,1,1,1
BKKB93141300                  ,40,GP,1,1,1
BKKB93598500                  ,20,GP,15,15,15
BKKB93657800                  ,40,HC,1,1,1
BKKB93925600                  ,20,GP,2,2,2
BKKB93943600                  ,20,GP,6,6,6
BKKB93980700                  ,20,GP,2,2,2
BKKB93996700                  ,20,GP,1,1,1
BKKB94007500                  ,20,GP,2,2,2
BKKB94014300                  ,20,GP,2,2,2
LCBB05270900                  ,40,HC,3,3,3
BKKB93481300                  ,20,GP,2,2,2
BKKB93505700                  ,40,HC,5,5,5
BKKB93513600                  ,40,HC,3,3,3
BKKB94065900                  ,20,GP,1,1,1
21120001S001                  ,40,GP,40,40,40
BKKB93440500                  ,20,GP,1,1,1
BKKB92326700                  ,20,GP,1,1,1
21120101F001                  ,40,RH,1,1,1
BKKB37783600                  ,20,GP,1,1,1
BKKB47744400                  ,20,GP,4,4,4
BKKB91476500                  ,20,GP,3,3,3
BKKB95231500                  ,40,HC,1,1,1
BKKAV8278600                  ,40,GP,3,3,3
BKKAV8297700                  ,40,GP,2,2,2
BKKAV8331300                  ,40,GP,2,2,2
BKKAV8864700                  ,20,GP,1,1,1
BKKB05144600                  ,40,HC,1,1,1
BKKB07031300                  ,40,HC,6,6,6
BKKB10693400                  ,20,GP,1,0,0
BKKB13897600                  ,40,HC,1,1,1
BKKB16178800                  ,20,GP,1,1,1
BKKB19210500                  ,20,GP,1,1,1
BKKB21649700                  ,20,GP,1,1,1
BKKB22232300                  ,40,GP,1,1,1
BKKB23712700                  ,20,GP,1,1,1
BKKB23712700                  ,40,HC,1,1,1
BKKB24488400                  ,40,GP,2,2,2
BKKB29036500                  ,20,GP,1,1,1
BKKB31810500                  ,40,HC,1,1,1
BKKB35091300                  ,40,HC,2,2,2
BKKB39434800                  ,40,HC,1,1,1
BKKB42649300                  ,20,GP,1,1,1
BKKB45229700                  ,20,GP,1,1,1
BKKB45263500                  ,20,GP,1,1,1
BKKB45263500                  ,40,HC,4,4,4
BKKB47370600                  ,40,GP,3,3,3
BKKB47401800                  ,40,GP,3,3,3
BKKB47441500                  ,40,GP,1,1,1
BKKB48054600                  ,20,GP,1,1,1
BKKB48055700                  ,20,GP,1,1,1
BKKB48068400                  ,20,GP,1,1,1
BKKB48074800                  ,40,GP,1,1,1
BKKB52200800                  ,20,GP,5,5,5
BKKB52202300                  ,20,GP,5,5,5
BKKB52846300                  ,20,GP,5,5,5
BKKB52862800                  ,20,GP,3,3,3
BKKB52863900                  ,20,GP,1,1,1
BKKB52866500                  ,20,GP,1,1,1
BKKB53948700                  ,40,HC,1,1,1
BKKB54864500                  ,40,HC,3,3,3
BKKB55231800                  ,40,RH,1,1,1
BKKB57685900                  ,40,HC,1,1,1
BKKB58483600                  ,40,HC,1,1,1
BKKB59306800                  ,20,GP,1,1,1
BKKB61511600                  ,20,GP,1,1,1
BKKB62878900                  ,20,GP,15,15,15
BKKB63738500                  ,20,GP,1,1,1
BKKB65020500                  ,20,GP,5,5,5
BKKB65820600                  ,20,GP,2,2,2
BKKB65973800                  ,40,GP,1,1,1
BKKB66005900                  ,20,GP,1,1,1
BKKB66020600                  ,20,GP,10,10,10
BKKB66024300                  ,20,GP,1,1,1
BKKB66649900                  ,20,GP,10,10,10
BKKB66940300                  ,20,GP,1,1,1
BKKB67790700                  ,20,GP,2,2,2
BKKB67790700                  ,40,GP,1,1,1
BKKB68005400                  ,40,HC,1,1,1
BKKB69686600                  ,20,GP,5,5,5
BKKB70111900                  ,40,HC,1,1,1
BKKB70239600                  ,20,GP,1,1,1
BKKB70305700                  ,40,HC,1,1,1
BKKB70917900                  ,20,GP,1,1,1
BKKB73695800                  ,40,GP,12,12,12
BKKB73892700                  ,20,GP,2,2,2
BKKB74036500                  ,40,GP,1,1,1
BKKB74114900                  ,20,GP,1,1,1
BKKB74154600                  ,40,HC,1,1,1
BKKB75129900                  ,20,GP,1,1,1
BKKB76152600                  ,20,GP,1,1,1
BKKB76806500                  ,20,GP,1,1,1
BKKB77343900                  ,20,RF,1,1,1
BKKB77393700                  ,20,GP,1,1,1
BKKB77674900                  ,20,GP,1,1,1
BKKB77674900                  ,40,HC,1,1,1
BKKB78180900                  ,40,HC,3,3,3
BKKB79799500                  ,40,HC,1,1,1
BKKB81724700                  ,20,GP,1,1,1
BKKB82150800                  ,40,HC,1,1,1
BKKB82549600                  ,40,HC,1,1,1
BKKB82574400                  ,40,HC,1,1,1
BKKB82639600                  ,20,GP,20,20,20
BKKB82860900                  ,20,GP,1,1,1
BKKB84292300                  ,40,HC,2,2,2
BKKB84498400                  ,20,GP,1,0,0
BKKB85255300                  ,20,GP,1,1,1
BKKB85781700                  ,20,GP,10,10,10
BKKB85789800                  ,20,GP,10,10,10
BKKB85958600                  ,40,HC,1,1,1
BKKB86364500                  ,20,GP,1,1,1
BKKB86886700                  ,40,GP,1,1,1
BKKB87171900                  ,40,GP,1,1,1
BKKB87290400                  ,20,GP,4,4,4
BKKB88664300                  ,40,HC,5,5,5
BKKB88670700                  ,40,HC,4,4,4
BKKB90297500                  ,20,GP,1,1,1
BKKB90304800                  ,20,GP,1,1,1
BKKB90590800                  ,40,GP,1,1,1
